content	tags
Phát biểu tại hội đàm, Thiếu tướng Võ Tiến Nghị khẳng định, dưới sự lãnh đạo của Bộ Quốc phòng Việt Nam và Bộ An ninh Lào, trực tiếp là Bộ Tư lệnh BĐBP Việt Nam và Tổng cục An ninh Lào, hai Bên đã phối hợp triển khai hiệu quả Thỏa thuận hợp tác Biên phòng giữa Tổng cục An ninh Lào và Bộ Tư lệnh BĐBP Việt Nam, góp phần giữ vững an ninh trật tự trên tuyến biên giới và tình đoàn kết, hữu nghị đặc biệt giữa hai nước. Nổi bật là, hai bên đã phối hợp chặt chẽ, hiệu quả với các cơ quan có liên quan của hai nước, tham mưu và triển khai cán bộ, chiến sĩ hai bên đảm bảo an ninh, an toàn địa bàn trong các sự kiện hợp tác quốc phòng liên quan hai bên biên giới; hai bên đã trao đổi thông tin giúp cho mỗi bên chủ động nắm chắc tình hình, đánh giá, phục vụ hiệu quả công tác chỉ huy, chỉ đạo, báo cáo tham mưu lãnh đạo cấp trên trong đảm bảo an ninh, trật tự ở khu vực biên giới. Bên cạnh đó, hai bên đã phối hợp chặt chẽ trong triển khai thực hiện các mặt công tác về quản lý, kiểm soát xuất, nhập cảnh, quá cảnh, cư trú, đi lại của công dân hai bên biên giới; phối hợp tuyên truyền được 183 buổi/5.427 lượt cán bộ, chiến sĩ và nhân dân khu vực biên giới về Nghị định thư, Hiệp định về Quy chế biên giới, chủ trương của hai Nhà nước về phát triển khu vực biên giới, không xâm canh, xâm cư, di cư tự do… Tại hội đàm, hai bên đã trao đổi, ghi nhận, đánh giá cao kết quả phối hợp, hợp tác giữa Cục Trinh sát, Bộ Tư lệnh BĐBP Việt Nam và Văn phòng Tổng cục An ninh, Bộ An ninh Lào trong công tác tham mưu cho cấp trên những chủ trương, biện pháp, chỉ đạo, đôn đốc các đơn vị thuộc quyền thực hiện tốt các nội dung Thỏa thuận hợp tác giữa Bộ Tư lệnh BĐBP, Bộ Quốc phòng Việt Nam và Tổng cục An ninh, Bộ An ninh Lào trong đảm bảo an ninh trật tự trên tuyến biên giới Việt Nam - Lào, ký ngày 12/12/2021 tại tỉnh Quảng Trị, Việt Nam. Đồng thời, để tiếp tục đảm bảo an ninh chính trị và trật tự an toàn xã hội ở khu vực biên giới của hai nước Việt Nam-Lào, trong thời gian tới, hai bên thống nhất tiếp tục tham mưu cho cấp trên, chỉ đạo các cơ quan, đơn vị thực hiện tốt các nội dung hợp tác bao gồm: Chủ động, thường xuyên trao đổi tình hình liên quan đến an ninh chính trị và trật tự an toàn xã hội ở khu vực biên giới; phối hợp giải quyết kịp thời, có hiệu quả các vụ việc xảy ra, không để các thế lực thù địch, phản động, kẻ xấu lợi dụng kích động, chia rẽ tình đoàn kết, hữu nghị đặc biệt giữa hai nước và mối quan hệ hợp tác giữa hai lực lượng; tăng cường phối hợp trong đấu tranh, ngăn chặn, làm thất bại mọi hoạt động phá hoại của các thế lực thù địch, bọn phản động lưu vong; hoạt động của các đối tượng cực đoan lợi dụng tôn giáo, dân tộc. Đồng thời, phối hợp chặt chẽ trong công tác tuyên truyền, vận động nhân dân khu vực biên giới hai Bên hiểu rõ và nghiêm chỉnh chấp hành Hiệp định về Quy chế quản lý biên giới và cửa khẩu biên giới trên đất liền giữa Chính phủ nước Cộng hòa xã hội chủ nghĩa Việt Nam và Chính phủ nước Cộng hòa dân chủ nhân dân Lào, ký ngày 16/3/2016; tiếp tục tăng cường phối hợp kiểm tra, kiểm soát và trao đổi thông tin có chiều sâu, thực chất, hiệu quả để ngăn chặn có hiệu quả các hành vi vi phạm pháp luật; chủ động nhận diện và đề xuất giải pháp xử lý đối với các loại vi phạm mới nhằm giữ vững ổn định an ninh chính trị và trật tự an toàn xã hội, xây dựng khu vực biên giới của hai nước Việt Nam - Lào hòa bình, hữu nghị, hợp tác và phát triển. Kết thúc hội đàm, Thiếu tướng Võ Tiến Nghị và Đại tá Khăm-phay Khăm-pha-vông đã ký biên bản Hội đàm giữa Cục Trinh sát, Bộ Tư lệnh BĐBP Việt Nam và Văn phòng Tổng cục An ninh, Bộ An ninh Lào. 	Cục Trinh sát,Võ Tiến Nghị,Bộ An ninh Lào,hội đàm,Tổng cục An ninh,Bộ Quốc phòng Việt Nam,Bộ Tư lệnh BĐBP,Thiếu tướng,Cục Trinh sát BĐBP,Đoàn đại biểu,Đại tá,xâm canh,tình đoàn kết,quà lưu niệm,Chánh Văn phòng,hữu nghị,phản động,Văn phòng,Nghị định thư,Việt Nam-Lào
"Nhân dịp này, Phó Thủ tướng, Bộ trưởng Ngoại giao Bùi Thanh Sơn có cuộc trả lời phỏng vấn báo chí về kết quả chuyến công tác của Thủ tướng Phạm Minh Chính. - Thủ tướng Chính phủ Phạm Minh Chính và đoàn đại biểu cấp cao Việt Nam đã hoàn thành tốt đẹp chuyến công tác tham dự Hội nghị các nhà lãnh đạo Nhóm BRICS mở rộng tại Kazan, Liên bang Nga. Xin Phó Thủ tướng, Bộ trưởng chia sẻ về kết quả của chuyến công tác? Phó Thủ tướng, Bộ trưởng Ngoại giao Bùi Thanh Sơn: Thủ tướng Chính phủ Phạm Minh Chính vừa kết thúc tốt đẹp chuyến công tác tham dự Hội nghị các nhà lãnh đạo Nhóm BRICS mở rộng năm 2024 với chủ đề ""BRICS và Nam bán cầu: Cùng xây dựng một thế giới tốt đẹp hơn"" theo lời mời của Tổng thống Liên bang Nga Vladimir Putin, nước Chủ tịch BRICS năm 2024. Hội nghị có sự tham dự của hơn 40 lãnh đạo, đại diện các nước thành viên BRICS và khách mời, trong đó có đại diện của các nước đang phát triển tại Đông Nam Á, Trung Đông, châu Phi và Mỹ Latinh. Đây là hoạt động quan trọng nhằm triển khai hiệu quả đường lối đối ngoại nhất quán của Việt Nam là độc lập, tự chủ, đa phương hóa, đa dạng hóa quan hệ đối ngoại, là bạn, là đối tác tin cậy, là thành viên có trách nhiệm của cộng động quốc tế cũng như chủ trương đẩy mạnh và nâng tầm đối ngoại đa phương. Chuyến công tác của Thủ tướng Chính phủ đã đạt những kết quả quan trọng như sau: Thứ nhất, thể hiện trách nhiệm của Việt Nam đối với các nỗ lực chung toàn cầu. Cùng với việc chủ động tham gia, đóng góp tích cực tại ASEAN, Liên Hợp Quốc, các cơ chế APEC, G7, G20… và các cơ chế đa phương khác. Việt Nam đã thể hiện rõ tinh thần tích cực, chủ động, trách nhiệm đối với cộng đồng quốc tế. Tại Hội nghị, Thủ tướng Chính phủ đã nhấn mạnh cách tiếp cận toàn dân, toàn cầu, toàn diện, các nguyên tắc nền tảng trong quan hệ quốc tế, đề cao chủ nghĩa đa phương, đoàn kết quốc tế nhằm thúc đẩy hòa bình, ổn định, hóa giải thách thức, chuyển cơ hội, tiềm năng thành các động lực mới phục vụ phát triển. Thứ hai, đề cao tinh thần hợp tác. Với nhận định sâu sắc về kỷ nguyên mới - kỷ nguyên kết nối và hội nhập sâu rộng, kỷ nguyên công nghệ thông minh và đổi mới sáng tạo, cũng như trước thách thức chưa từng có mà nhân loại đang phải đối diện, Thủ tướng Chính phủ kêu gọi BRICS thúc đẩy “năm kết nối chiến lược” về nguồn lực, hạ tầng chiến lược cả về hạ tầng cứng và hạ tầng mềm, chuỗi cung ứng toàn cầu, con người với con người và kết nối trong cải cách các cơ chế quản trị toàn cầu. Việt Nam sẵn sàng cùng BRICS và cộng đồng quốc tế hợp tác để thực hiện mục tiêu cao cả về xây dựng một thế giới tốt đẹp hơn. Thứ ba, khẳng định vị thế của Việt Nam trên trường quốc tế. Phát biểu của Thủ tướng Chính phủ tại Hội nghị đã chuyển tải những thông điệp mạnh mẽ về một Việt Nam bản lĩnh, tự chủ, tự tin, tự lực, tự cường, tự hào dân tộc, đang trên đà vươn mình phát triển kinh tế - xã hội năng động; khẳng định vị thế, tư duy chiến lược trong việc giải quyết các vấn đề toàn cầu. Các nhận định, cách tiếp cận và đề xuất của Thủ tướng Chính phủ được lãnh đạo và đại biểu các nước hoan nghênh, đánh giá cao, đóng góp thiết thực vào kết quả chung của hội nghị. - Thủ tướng Phạm Minh Chính đã có các cuộc hội đàm với Tổng thống Nga và nhiều cuộc gặp gỡ, trao đổi với lãnh đạo các nước tham dự hội nghị. Xin ông cho biết kết quả từ những hoạt động này? Trong thời gian tham dự hội nghị, Thủ tướng Phạm Minh Chính có gần 30 hoạt động tiếp xúc song phương với Nga và gặp gỡ, tiếp xúc với nhiều lãnh đạo các nước thành viên BRICS, khách mời tham dự hội nghị nhằm tiếp tục thúc đẩy quan hệ mọi mặt với các nước, các tổ chức quốc tế đi vào chiều sâu, thực chất và hiệu quả. Thủ tướng Phạm Minh Chính có cuộc hội đàm cùng Tổng thống Nga Vladimir Putin, tiếp Phó Thủ tướng Alexander Novak cùng nhiều Bộ trưởng và các tập đoàn lớn của Nga. Lãnh đạo hai bên đã trao đổi nhiều nội dung hợp tác sâu rộng, thực chất nhằm tiếp tục làm sâu sắc hơn nữa quan hệ Đối tác chiến lược toàn diện Việt Nam - Nga, hướng tới kỷ niệm 75 năm thiết lập quan hệ ngoại giao vào năm 2025. Thứ nhất, Lãnh đạo cấp cao hai nước tái khẳng định mối quan hệ hữu nghị, truyền thống lâu đời, son sắt đã được các thế hệ lãnh đạo và nhân dân hai nước dày công vun đắp, là nền tảng quan trọng giúp quan hệ Đối tác chiến lược toàn diện Việt Nam - Nga tiếp tục phát triển mạnh mẽ, ngày càng đi vào chiều sâu, bền vững vì lợi ích của nhân dân hai nước và đóng góp vào hòa bình, hợp tác, phát triển ở khu vực và trên thế giới. Thứ hai, hai bên trao đổi sâu rộng về định hướng phát triển quan hệ song phương trên các lĩnh vực. Về chính trị - ngoại giao, tiếp tục đẩy mạnh tin cậy chính trị thông qua tăng cường tiếp xúc, trao đổi đoàn các cấp, đặc biệt ở cấp cao. Về kinh tế - thương mại, hai bên thông qua Kế hoạch hợp tác Việt Nam - Nga đến năm 2030, nhất trí nâng cao hiệu quả của các cơ chế hợp tác song phương, cùng khai thác tối đa Hiệp định thương mại tự do Việt Nam - Liên minh kinh tế Á - Âu nhằm tạo thuận lợi hơn cho thương mại song phương, tiếp tục triển khai hiệu quả các dự án quan trọng, đẩy mạnh hợp tác về đầu tư, nhất là cơ sở hạ tầng, năng lượng. Bên cạnh các lĩnh vực hợp tác truyền thống, hai bên thống nhất tăng cường hợp tác trong các lĩnh vực khoa học - công nghệ và đổi mới sáng tạo, chuyển đổi xanh, chuyển đổi số, giáo dục - đào tạo, văn hóa và du lịch… Thứ ba, hai bên khẳng định tiếp tục phối hợp chặt chẽ và ủng hộ lẫn nhau tại các diễn đàn quốc tế và khu vực; ủng hộ hệ thống quan hệ quốc tế công bằng, dựa trên luật pháp quốc tế và Hiến chương Liên hợp quốc, giải quyết hòa bình các tranh chấp, không can thiệp vào công việc nội bộ của nhau. Tại các cuộc gặp gỡ, tiếp xúc với các nước, các tổ chức quốc tế, lãnh đạo các nước đánh giá cao thành tựu phát triển và vị thế ngày càng cao của Việt Nam trên trường quốc tế; khẳng định coi trọng và mong muốn tăng cường hơn nữa quan hệ mọi mặt với Việt Nam. Thủ tướng Chính phủ và lãnh đạo các nước nhất trí ưu tiên tăng cường trao đổi đoàn các cấp, tăng cường hợp tác kinh tế, thương mại và đầu tư; khẳng định quyết tâm cùng nhau mở rộng hợp tác trên các lĩnh vực quốc phòng - an ninh, giáo dục - đào tạo, lao động, khoa học - công nghệ, văn hóa, giao lưu nhân dân và các lĩnh vực hợp tác mới, như chuyển đổi số, chuyển đổi xanh, kinh tế tuần hoàn, kinh tế tri thức… Thời gian tới, các bộ, ngành, địa phương của Việt Nam sẽ tích cực phối hợp với các đối tác quốc tế để rà soát, đôn đốc thực hiện các thỏa thuận, cam kết; triển khai các biện pháp tháo gỡ các điểm nghẽn, nút thắt trong hợp tác; nghiên cứu, đề xuất các lĩnh vực, biện pháp hợp tác mới phù hợp với nhu cầu, lợi ích của các bên và đóng góp thiết thực vào việc thực hiện các mục tiêu phát triển của đất nước trong giai đoạn mới. Có thể nói, chỉ trong 30 giờ với hơn 25 hoạt động liên tục, chuyến công tác tham dự Hội nghị các nhà Lãnh đạo BRICS mở rộng và làm việc tại Nga của Thủ tướng Chính phủ Phạm Minh Chính đã thành công tốt đẹp cả về đa phương và song phương. Kết quả tham dự hội nghị, hội đàm với Tổng thống Nga Putin và các hoạt động song phương của Thủ tướng Phạm Minh Chính với lãnh đạo các nước trong dịp này một lần nữa khẳng định tính đúng đắn của đường lối đối ngoại của Đại hội Đảng toàn quốc lần thứ XIII; góp phần tiếp tục củng cố cục diện đối ngoại thuận lợi, nâng cao vị thế của đất nước, huy động tối đa các nguồn lực quốc tế để phục vụ phát triển. - Trân trọng cảm ơn ông! "	BRICS,Phạm Minh Chính,Liên bang Nga,Kazan,Thủ tướng,Bùi Thanh Sơn,nhà lãnh đạo,Thủ tướng Chính phủ,hội nghị,tốt đẹp,hội đàm,Đoàn đại biểu,cấp cao,Tổng thống Nga,đa phương,Vladimir Putin,Mỹ Latinh,toàn cầu,đối ngoại,Nam bán cầu
Việc ký kết nhằm cụ thể hóa các nội dung về phương thức thông báo, phối hợp hiệp đồng giữa Ban chỉ huy Phòng thủ dân sự tỉnh Lâm Đồng và Tổng công ty Quản lý bay Việt Nam, nhằm đảm bảo công tác phối hợp tìm kiếm, cứu nạn tàu bay hàng không dân dụng và tàu bay vận tải quân sự trong khu vực tỉnh Lâm Đồng được triển khai nhanh chóng, kịp thời, đạt hiệu quả cao nhất, giảm thiểu tối đa thiệt hại về người và tài sản khi có tàu bay hàng không dân dụng và tàu bay vận tải quân sự lâm nguy, lâm nạn. Hai bên thống nhất nội dung phối hợp gồm: Phối hợp và thực hiện công tác tìm kiếm, cứu nạn khi có tàu bay lâm nguy, lâm nạn trong khu vực địa giới hành chính của tỉnh Lâm Đồng; phối hợp xác định khu vực ưu tiên tìm kiếm, xây dựng và triển khai thực hiện phương án tìm kiếm cứu nạn và kế hoạch bay tìm kiếm cứu nạn theo phê duyệt của Ủy ban Quốc gia ứng phó sự cố thiên tai và tìm kiếm cứu nạn; trao đổi thông tin, tài liệu liên quan đến công tác tìm kiếm, cứu nạn hàng không giữa hai bên; tổ chức tuyên truyền, bồi dưỡng nghiệp vụ, huấn luyện về công tác tìm kiếm, cứu nạn hàng không; xây dựng kế hoạch và tổ chức luyện tập, diễn tập tìm kiếm, cứu nạn hàng không trên địa bàn tỉnh Lâm Đồng; hỗ trợ lực lượng, phương tiện, trang thiết bị phục vụ công tác tìm kiếm, cứu nạn hàng không khi được yêu cầu. Công tác phối hợp được thực hiện trên nguyên tắc tuân thủ chặt chẽ phương châm “4 tại chỗ” gồm: Chỉ huy tại chỗ; lực lượng tại chỗ; phương tiện, vật tư tại chỗ; hậu cần tại chỗ. Đảm bảo sự chỉ huy, chỉ đạo điều hành tập trung, thống nhất giữa Ban chỉ huy Phòng thủ dân sự tỉnh Lâm Đồng và Tổng công ty Quản lý bay Việt Nam. Tuân thủ các quy định của pháp luật về phòng thủ dân sự; tổ chức, hoạt động ứng phó sự cố và tìm kiếm cứu nạn hàng không dân dụng. 	phòng thủ dân sự,Lâm Đồng,cứu nạn,hàng không,phối hợp công tác,lâm nạn,lâm nguy,Ban Chỉ huy,tàu bay,tìm kiếm,dân dụng,Đà Lạt,hiệp đồng,ký kết,địa giới,phối hợp,cụ thể hóa,trên nguyên tắc,vận tải,hiệu quả cao
Tham dự có 100 đại biểu là đại diện lãnh đạo và cán bộ được phân công trực tiếp phụ trách công tác đối ngoại, cán bộ tài chính của các đơn vị trong toàn hệ thống Công đoàn Việt Nam. Phát biểu chỉ đạo tại hội nghị, ông Huỳnh Thanh Xuân - Phó Chủ tịch Tổng Liên đoàn Lao động Việt Nam đánh giá thời gian qua, các cấp công đoàn Việt Nam đã có nhiều nỗ lực nhằm tăng cường hoạt động đối ngoại, đẩy mạnh hợp tác quốc tế, đạt được nhiều kết quả quan trọng trong bối cảnh đất nước hội nhập ngày càng sâu rộng. Những kết quả trong công tác đối ngoại đã góp phần nâng cao uy tín và vị thế của Công đoàn Việt Nam trên trường quốc tế; góp phần xây dựng tổ chức công đoàn Việt Nam vững mạnh, đóng góp tích cực vào thành công chung của công tác đối ngoại nhân dân. Tuy nhiên, trong quá trình triển khai các hoạt động đối ngoại vẫn còn một số tồn tại, hạn chế, như: Việc tuân thủ Quy chế quản lý thống nhất hoạt động đối ngoại Công đoàn Việt Nam ở các cấp công đoàn có nơi, có lúc còn chưa nghiêm. Việc xây dựng kế hoạch hoạt động đối ngoại của một số đơn vị chưa hiệu quả, hoạt động phát sinh còn nhiều. Một số đơn vị còn lúng túng trong áp dụng chế độ chi tiêu tài chính cho đối ngoại. Hoạt động đối ngoại của các công đoàn ngành Trung ương, công đoàn tổng công ty trực thuộc Tổng Liên đoàn và các Liên đoàn lao động tỉnh, thành phố phát triển chưa đồng đều,... Những tồn tại, hạn chế nêu trên theo ông Huỳnh Thanh Xuân do nhiều nguyên nhân cả khách quan và chủ quan, trong đó một số nguyên nhân chủ quan chủ yếu là: Đội ngũ cán bộ đối ngoại tuy có bước trưởng thành nhưng chưa tương xứng với yêu cầu nhiệm vụ, còn thiếu cả về số lượng, kinh nghiệm và các kỹ năng để đáp ứng điều kiện hội nhập trong tình hình mới. Nhận thức ở một bộ phận cán bộ lãnh đạo các đơn vị, cán bộ công đoàn về công tác đối ngoại chưa thật đầy đủ, sâu sắc. Phó Chủ tịch Tổng Liên đoàn Lao động Việt Nam bày tỏ mong muốn qua hội nghị sẽ góp phần giải quyết những vấn đề tồn tại để không ngừng nâng cao kết quả hoạt động đối ngoại trong tình hình mới. Tại hội nghị, bà Phạm Thị Mai Chi - Phó Vụ trưởng phụ trách Vụ Đối ngoại nhân dân, Ban Đối ngoại Trung ương đã trình bày với các đại biểu thông tin về về tình hình quốc tế, khu vực và quan hệ đối ngoại của Việt Nam, về chủ trương, đường lối, chính sách của Đảng và Nhà nước về công tác Đối ngoại nhân dân trong tình hình mới và những vấn đề cần lưu ý. Ngoài ra, các đại biểu còn được nghe giới thiệu hướng dẫn liên quan đến ký kết thỏa thuận hợp tác với các đối tác nước ngoài; chủ trương, định hướng đối ngoại của Công đoàn Việt Nam trong tình hình mới; Hướng dẫn xây dựng Kế hoạch hoạt động đối ngoại năm 2025… Các đại biểu còn trao đổi kinh nghiệm thực tiễn trong hoạt động đối ngoại công đoàn để góp phần nâng cao hiệu quả trong thời gian tới. 	Công đoàn Việt Nam,cán bộ công đoàn,Huỳnh Thanh Xuân,đối ngoại,Tổng Liên đoàn Lao động Việt Nam,Ban Đối ngoại,tập huấn,Công đoàn,Đà Lạt,hội nghị,phụ trách công tác,Tổng Liên đoàn,tăng cường hoạt động,nguyên nhân chủ quan,Vụ trưởng,công tác,hợp tác quốc tế,đại biểu,xây dựng kế hoạch,trường quốc tế
Việc ký kết nhằm cụ thể hóa các nội dung về phương thức thông báo, phối hợp hiệp đồng giữa Ban Chỉ huy Phòng thủ dân sự tỉnh Lâm Đồng và Tổng công ty Quản lý bay Việt Nam để đảm bảo công tác phối hợp tìm kiếm, cứu nạn tàu bay hàng không dân dụng và tàu bay vận tải quân sự trong khu vực trách nhiệm địa giới hành chính của tỉnh Lâm Đồng được triển khai nhanh chóng, kịp thời, đạt hiệu quả cao nhất, giảm thiểu tối đa thiệt hại về người và tài sản khi có tàu bay hàng không dân dụng và tàu bay vận tải quân sự (sau đây viết tắt là tàu bay) lâm nguy, lâm nạn. Hai bên thống nhất nội dung phối hợp gồm: Phối hợp và thực hiện công tác tìm kiếm, cứu nạn khi có tàu bay lâm nguy, lâm nạn trong khu vực địa giới hành chính của tỉnh Lâm Đồng; Phối hợp trong việc xác định khu vực ưu tiên tìm kiếm; xây dựng và triển khai thực hiện phương án tìm kiếm cứu nạn và kế hoạch bay tìm kiếm cứu nạn theo phê duyệt của Ủy ban Quốc gia Ứng phó sự cố thiên tai và tìm kiếm cứu nạn (tổ chức chỉ huy, điều động lực lượng, phương tiện, trang thiết bị theo yêu cầu...); Trao đổi thông tin, tài liệu liên quan đến công tác tìm kiếm, cứu nạn hàng không giữa hai bên; Phối hợp tổ chức tuyên truyền, bồi dưỡng nghiệp vụ, huấn luyện về công tác tìm kiếm, cứu nạn hàng không; Phối hợp xây dựng kế hoạch và tổ chức luyện tập, diễn tập tìm kiếm, cứu nạn hàng không trên địa bàn tỉnh Lâm Đồng; Hỗ trợ lực lượng, phương tiện, trang thiết bị phục vụ công tác tìm kiếm, cứu nạn hàng không khi được yêu cầu. Công tác phối hợp được thực hiện trên nguyên tắc: Tuân thủ chặt chẽ phương châm “4 tại chỗ”: Chỉ huy tại chỗ; lực lượng tại chỗ; phương tiện, vật tư tại chỗ; hậu cần tại chỗ. Đảm bảo sự chỉ huy, chỉ đạo điều hành tập trung, thống nhất giữa Ban Chỉ huy Phòng thủ dân sự tỉnh Lâm Đồng và Tổng công ty Quản lý bay Việt Nam về công tác phối hợp tìm kiếm, cứu nạn hàng không theo nguyên tắc phối hợp cùng cấp, cùng địa bàn, khu vực và thực hiện theo sự chỉ đạo của cấp trên trực tiếp của mỗi đơn vị. Tuân thủ các quy định của pháp luật về phòng thủ dân sự; tổ chức, hoạt động ứng phó sự cố và tìm kiếm cứu nạn hàng không dân dụng. Quan hệ giữa hai bên là quan hệ phối hợp, dựa trên nguyên tắc đảm bảo đúng chức năng nhiệm vụ, quyền hạn được giao; việc phối hợp thực hiện nhiệm vụ cần kịp thời, chính xác, không ảnh hưởng đến công tác chuyên môn nghiệp vụ của mỗi bên. Các lực lượng tham gia phối hợp phải chấp hành nghiêm sự chỉ huy, chỉ đạo thống nhất của người có thẩm quyền. Công tác tìm kiếm, cứu nạn hàng không tại khu vực tàu bay lâm nguy, lâm nạn phải khẩn trương, chủ động, kiên quyết và đúng quy định của pháp luật. Hai bên phải đảm bảo an toàn cho người, phương tiện khi tham gia công tác tìm kiếm, cứu nạn. Phát biểu tại hội nghị ký kết, ông Nguyễn Văn Tiến – Phó Tổng Giám đốc Tổng công ty Quản lý bay Việt Nam cho rằng: Yếu tố nhanh chóng, kịp thời và chính xác trong công tác ứng phó tai nạn tàu bay nói riêng và ứng phó trong công tác phòng chống thiên tai và tìm kiếm cứu nạn nói chung, có ý nghĩa vô cùng quan trọng, góp phần quyết định tới hiệu quả của công tác tìm kiếm cứu nạn. Trong hoạt động của mình Tổng công ty Quản lý bay Việt Nam còn gặp một số khó khăn trong công tác phối hợp với các cơ quan, tổ chức thuộc tỉnh, thành phố trực thuộc trung ương, các cấp bộ ngành trong hệ thống tìm kiếm cứu nạn Quốc gia. Để khắc phục các khó khăn này, việc tăng cường công tác phối hợp thông qua việc ký kết các văn bản hiệp đồng giữa các lực lượng tham gia tìm kiếm cứu nạn có ý nghĩa vô cùng quan trọng. Qua đó chúng ta sẽ nắm rõ vai trò chức năng nhiệm vụ, nắm được đầu mối liên lạc, quy trình, phương thức phối hợp, hiệp đồng thông báo của mình và các cơ quan đơn vị liên quan. Bằng việc ký kết văn bản hiệp đồng phối hợp công tác Tìm kiếm cứu nạn hàng không giữa Tổng công ty Quản lý bay Việt Nam và Ban Chỉ huy Phòng thủ dân sự tỉnh Lâm Đồng, công tác phối hợp và mối quan hệ tốt đẹp giữa hai bên sẽ được nâng lên một tầm cao mới, giúp chúng ta cùng hoàn thành tốt các nhiệm vụ chính trị mà Đảng và Nhà nước đã giao phó. Thay mặt Ban Chỉ huy Phòng thủ dân sự tỉnh Lâm Đồng, Đại tá Nguyễn Bình Sơn - Ủy viên Ban thường vụ Tỉnh ủy, Chỉ huy trưởng Bộ CHQS tỉnh Lâm Đồng nhấn mạnh: Văn bản hiệp đồng sẽ là cơ sở để các bên, đặc biệt là hai đầu mối phối hợp (Ban Chỉ huy Phòng thủ dân sự tỉnh Lâm Đồng và Tổng công ty Quản lý bay Việt Nam) thực hiện nhiệm vụ phối hợp công tác tìm kiếm cứu nạn hàng không. Ban Chỉ huy phòng thủ dân sự tỉnh sẽ quan tâm hướng dẫn, các đơn vị có liên quan nghiêm túc triển khai những nhiệm vụ theo phạm vi, chức năng, nắm rõ nhiệm vụ, quy trình, phương thức phối hợp, hiệp đồng thông báo của mình và các cơ quan đơn vị liên quan để công tác phối hợp hiệp đồng tìm kiếm cứu nạn được triển khai nhanh chóng, hiệu quả nhất khi có trường hợp tàu bay lâm nguy, lâm nạn xảy ra. 	phối hợp công tác,cứu nạn,hàng không,lâm nạn,ký kết,hiệp đồng,lâm nguy,tàu bay,khu vực trách nhiệm,tìm kiếm,Nguyễn Bình,Nguyễn Văn Tiến,phòng thủ dân sự,dân dụng,địa giới,Bộ CHQS tỉnh Lâm Đồng,Lâm Đồng,văn bản,Chỉ huy trưởng,Đà Lạt